IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
184096623,8.23,4148,233,18,266561,18135447,1635,18051,1475319,13860,32220904,42815770
184911951,7.30,4148,234,18,267705,18193208,1635,18051,1482140,13860,32336080,42964119
202720853,9.56,4148,235,18,268849,18274202,1635,18051,1485876,13860,32482141,43145979
186452605,8.29,4148,236,18,269951,18354713,1635,18051,1492279,13860,32621415,43328105
187214541,8.36,4148,237,18,271147,18436949,1635,18051,1499113,13860,32762584,43510817
187994798,7.72,4148,238,18,272305,18512522,1635,18051,1506904,13860,32892658,43680766
188749369,9.03,4148,239,18,273450,18595245,1635,18051,1514574,13860,33040664,43871870
206916296,8.51,4148,240,18,274612,18670310,1635,18051,1521441,13860,33178353,44053514
190291368,8.41,4148,241,18,275643,18750038,1635,18051,1528777,13860,33321537,44241880
191055710,8.37,4148,242,18,276767,18828198,1635,18051,1534560,13860,33461468,44427977
191834520,8.26,4148,243,18,277913,18902312,1635,18051,1540604,13860,33597258,44608209
192602675,8.37,4148,244,18,279063,18980479,1635,18051,1547917,13860,33735684,44790126
193373225,8.42,4148,245,18,280237,19056827,1635,18051,1554025,13860,33874105,44974441
194138284,8.36,4148,246,18,281327,19140239,1635,18051,1558242,13860,34017445,45162052
194908959,8.26,4148,247,18,282441,19217911,1635,18051,1563241,13860,34155479,45343862
195677660,8.37,4148,248,18,283571,19297179,1635,18051,1569059,13860,34295271,45529647
196452613,8.40,4148,249,18,284756,19372439,1635,18051,1574440,13860,34433443,45709242
197215199,8.37,4148,250,18,285878,19450341,1635,18051,1580170,13860,34572794,45894600
197983992,8.39,4148,251,18,286929,19526849,1635,18051,1587147,13860,34710225,46077267
198750611,8.39,4148,252,18,288081,19605807,1635,18051,1593095,13860,34849963,46261582
199513041,8.39,4148,253,18,289136,19684148,1635,18051,1599896,13860,34990784,46448977
200282534,8.37,4148,254,18,290302,19763032,1635,18051,1606106,13860,35128805,46632202
201046745,8.34,4148,255,18,291468,19843456,1635,18051,1613781,13860,35269521,46816631
201815551,8.40,4148,256,18,292626,19923882,1635,18051,1619073,13860,35410604,47001935
202587883,8.37,4148,257,18,293787,19999944,1635,18051,1625134,13860,35547501,47184018
203348777,8.39,4148,258,18,294975,20080741,1635,18051,1632917,13860,35688729,47371295
204117018,8.39,4148,259,18,296029,20157957,1635,18051,1639526,13860,35827455,47555211
204892845,8.37,4148,260,18,297324,20231873,1635,18051,1646508,13860,35961726,47732330
205656802,8.31,4148,261,18,298394,20310724,1635,18051,1654307,13860,36099916,47914981
206407503,8.46,4148,262,18,299565,20395374,1635,18051,1661998,13860,36245041,48105876
207185137,8.37,4148,263,18,300735,20473286,1635,18051,1669789,13860,36378277,48278087
207958806,8.37,4148,264,18,301910,20546503,1635,18051,1675573,13860,36512973,48455954
208734388,8.38,4148,265,18,302965,20620151,1635,18051,1683378,13860,36646958,48631431
209496592,8.39,4148,266,18,304056,20700087,1635,18051,1690501,13860,36787537,48815816
210265242,8.38,4148,267,18,305295,20779206,1635,18051,1697135,13860,36927165,48996965
211029942,8.39,4148,268,18,306496,20857731,1635,18051,1704320,13860,37066186,49178952
211812201,8.38,4148,269,18,307832,20930265,1635,18051,1710760,13860,37198313,49348727
212579126,8.38,4148,270,18,309003,21004926,1635,18051,1718583,13860,37334713,49531639
213348936,8.37,4148,271,18,310340,21079359,1635,18051,1725523,13860,37471117,49713312
214111384,8.33,4148,272,18,311374,21158414,1635,18051,1733349,13860,37610182,49893409
214872160,8.45,4148,273,18,312535,21242523,1635,18051,1740967,13860,37753032,50077556
215628187,8.35,4148,274,18,313604,21325941,1635,18051,1748763,13860,37895657,50264448
216375914,8.42,4148,275,18,314694,21414835,1635,18051,1755276,13860,38043760,50456456
217145576,8.39,4148,276,18,315769,21492044,1635,18051,1761069,13860,38182078,50639962
217913840,8.37,4148,277,18,316853,21566549,1635,18051,1768914,13860,38319812,50821289
218682224,8.39,4148,278,18,317830,21643787,1635,18051,1776397,13860,38459664,51005460
219458707,8.38,4148,279,18,318967,21716996,1635,18051,1783307,13860,38595284,51181804
220226426,8.37,4148,280,18,320030,21794218,1635,18051,1791162,13860,38733732,51362478
220998371,8.40,4148,281,18,321159,21867767,1635,18051,1798936,13860,38870823,51542864
221769574,8.37,4148,282,18,322253,21943444,1635,18051,1806730,13860,39008875,51723782
222534092,8.35,4148,283,18,323374,22021005,1635,18051,1814848,13860,39146787,51904439
223293265,8.42,4148,284,18,324504,22102940,1635,18051,1822212,13860,39288706,52088924
224056362,8.37,4148,285,18,325594,22181883,1635,18051,1829393,13860,39429772,52273988
224819832,8.35,4148,286,18,326753,22259112,1635,18051,1837348,13860,39568622,52459512
225583487,8.40,4148,287,18,327973,22338454,1635,18051,1845010,13860,39707907,52644690
226341187,8.40,4148,288,18,329178,22420767,1635,18051,1852774,13860,39850329,52830332
227105969,8.32,4148,289,18,330327,22501229,1635,18051,1860539,13860,39990190,53016238
227875636,8.44,4148,290,18,331524,22578480,1635,18051,1867430,13860,40127405,53201903
249781908,8.37,4148,291,18,332684,22649111,1635,18051,1874658,13860,40260214,53375368
250617170,8.39,4148,292,18,333713,22729664,1635,18051,1882604,13860,40401675,53562709
230194358,8.30,4148,293,18,334773,22805330,1635,18051,1890181,13860,40536869,53743238
252294594,8.47,4148,294,18,335932,22881028,1635,18051,1896777,13860,40674666,53926113
231739266,8.37,4148,295,18,337074,22958099,1635,18051,1904068,13860,40811979,54106668
232512536,8.30,4148,296,18,338112,23035143,1635,18051,1910167,13860,40950141,54287992
233302532,8.42,4148,297,18,339166,23105716,1635,18051,1915938,13860,41080626,54454935
255656029,8.39,4148,298,18,340239,23185149,1635,18051,1922036,13860,41219740,54637276
234853330,8.26,4148,299,18,341285,23259089,1635,18051,1928586,13860,41354895,54812727
235614670,8.49,4148,300,18,342442,23339202,1635,18051,1936312,13860,41498247,55001081
236379676,8.39,4148,301,18,343444,23420265,1635,18051,1942218,13860,41638519,55184886
237157337,8.26,4148,302,18,344547,23494380,1635,18051,1948029,13860,41775403,55364757
237922180,8.47,4148,303,18,345757,23572874,1635,18051,1955608,13860,41916790,55548181
238680908,8.37,4148,304,18,346919,23653716,1635,18051,1962057,13860,42060096,55736499
261518774,8.36,4148,305,18,347963,23727811,1635,18051,1969083,13860,42196760,55916982
262345756,8.39,4148,306,18,349086,23813810,1635,18051,1976009,13860,42342869,56108821
240985044,8.13,4148,307,18,350176,23893985,1635,18051,1983405,13860,42481523,56293851
241746684,8.49,4148,308,18,351263,23974634,1635,18051,1989049,13860,42623384,56480899
264852571,8.54,4148,309,18,352450,24054128,1635,18051,1995636,13860,42765916,56667698
243279873,8.38,4148,310,18,353435,24132697,1635,18051,2003096,13860,42905894,56853961
244055346,8.38,4148,311,18,354561,24206310,1635,18051,2009282,13860,43041891,57031705
244820672,8.38,4148,312,18,355630,24285682,1635,18051,2015184,13860,43183046,57216355
245596707,8.38,4148,313,18,356741,24361167,1635,18051,2022763,13860,43318800,57396912
246366026,8.22,4148,314,18,357949,24440299,1635,18051,2028328,13860,43459375,57581801
247131777,8.45,4148,315,18,359158,24523964,1635,18051,2034129,13860,43602324,57769653
247887666,8.47,4148,316,18,360190,24603709,1635,18051,2041393,13860,43744072,57957590
271557948,8.38,4148,317,18,361344,24678390,1635,18051,2047840,13860,43879619,58128927
249477919,8.27,4148,318,18,362641,24743932,1635,18051,2054221,13860,44002281,58282126
250251420,8.41,4148,319,18,363676,24814927,1635,18051,2060166,13860,44136311,58460481
251016573,8.41,4148,320,18,364800,24894148,1635,18051,2066504,13860,44277610,58644957
274946615,8.36,4148,321,18,365930,24968872,1635,18051,2072534,13860,44413469,58825080
252568929,8.38,4148,322,18,367015,25043250,1635,18051,2079642,13860,44549143,59007206
253341586,8.40,4148,323,18,368155,25119151,1635,18051,2085192,13860,44688395,59191050
254120613,8.28,4148,324,18,369276,25191484,1635,18051,2091390,13860,44821990,59364697
254896441,8.44,4148,325,18,370431,25265369,1635,18051,2097183,13860,44957696,59545631
255671022,8.34,4148,326,18,371571,25339238,1635,18051,2102715,13860,45093854,59724964
256446089,8.36,4148,327,18,372703,25415053,1635,18051,2108728,13860,45230582,59905164
257233721,7.91,4148,328,18,373836,25482490,1635,18051,2116210,13860,45358263,60072607
281688250,8.89,4148,329,18,375206,25556091,1635,18051,2123243,13860,45496329,60252821
258779637,8.39,4148,330,18,376348,25634513,1635,18051,2129933,13860,45634057,60436382
259544035,8.38,4148,331,18,377547,25713079,1635,18051,2135199,13860,45773289,60619796
284223387,8.15,4148,332,18,378679,25783675,1635,18051,2141449,13860,45906632,60795680
261104555,8.55,4148,333,18,379843,25863633,1635,18051,2147749,13860,46043170,60963074
261880481,8.39,4148,334,18,380805,25942943,1635,18051,2154785,13860,46181954,61137021
262669608,8.32,4148,335,18,381815,26019589,1635,18051,2161612,13860,46315483,61300476
263430841,8.43,4148,336,18,382863,26104546,1635,18051,2169660,13860,46459714,61481819
264191824,8.36,4148,337,18,384017,26186711,1635,18051,2176308,13860,46601997,61666693
264952766,8.39,4148,338,18,385138,26265196,1635,18051,2184075,13860,46743524,61852626
290099988,8.36,4148,339,18,386347,26345720,1635,18051,2190692,13860,46886491,62040338
266483717,8.40,4148,340,18,387423,26424482,1635,18051,2197150,13860,47026993,62225741
267260051,8.32,4148,341,18,388474,26499348,1635,18051,2203010,13860,47165519,62408436
268020530,8.42,4148,342,18,389547,26578248,1635,18051,2208971,13860,47307040,62597680
268793223,8.13,4148,343,18,390698,26654646,1635,18051,2214753,13860,47443437,62779049
294286958,8.67,4148,344,18,391821,26729262,1635,18051,2218761,13860,47581463,62961099
295118969,8.38,4148,345,18,393036,26812080,1635,18051,2224613,13860,47723728,63151912
271097315,8.29,4148,346,18,394113,26893014,1635,18051,2231039,13860,47865010,63337122
271868316,8.47,4148,347,18,395230,26968955,1635,18051,2238385,13860,48004490,63517178
272638448,8.37,4148,348,18,396401,27047020,1635,18051,2244488,13860,48144544,63701523
273409442,8.40,4148,349,18,397605,27125743,1635,18051,2250209,13860,48282242,63880001
274177434,8.38,4148,350,18,398684,27207189,1635,18051,2255933,13860,48424106,64067670
274950124,8.37,4148,351,18,399872,27283024,1635,18051,2262262,13860,48559839,64249186
275714924,8.34,4148,352,18,401016,27364026,1635,18051,2267980,13860,48700688,64434114
276484173,8.34,4148,353,18,402151,27441943,1635,18051,2273560,13860,48839841,64615412
277249603,8.44,4148,354,18,403177,27520426,1635,18051,2280947,13860,48980116,64799996
278010716,8.40,4148,355,18,404302,27601430,1635,18051,2287146,13860,49121999,64986327
278781839,8.36,4148,356,18,405418,27677695,1635,18051,2293678,13860,49260527,65171269
305180642,8.39,4148,357,18,406561,27757133,1635,18051,2301225,13860,49400797,65356605
306023289,8.39,4148,358,18,407752,27833132,1635,18051,2307495,13860,49537787,65535007
IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
281084202,8.35,4148,359,18,408865,27912239,1635,18051,2313756,13860,49678418,65720421
4433268,0.01,4148,0,18,4293,546,1634,18086,4604,13224,9733,825483
5431817,0.00,4148,1,18,5365,5863,1634,18086,18721,13224,10904,837512
6416148,0.04,4148,2,18,6511,5863,1634,18086,25418,13224,12879,851583
7211930,8.28,4148,3,18,7573,100358,1634,18086,34660,13224,138805,1014313
7989001,8.37,4148,4,18,8558,190449,1634,18086,41513,13224,266253,1177666
8778633,8.31,4148,5,18,9592,279277,1634,18086,47597,13224,392273,1334589
9549553,8.30,4148,6,18,10570,366576,1634,18086,53334,13224,538048,1515536
10183944,8.84,4148,7,18,11583,444675,1634,18086,58517,13224,808308,1842815
10786952,8.99,4148,8,18,12876,513493,1634,18086,62942,13224,1111493,2208491
11301127,9.09,4148,9,18,14000,583103,1634,18086,69039,13224,1486427,2660477
11840182,9.00,4148,10,18,15127,652872,1634,18086,76285,13224,1834488,3077895
14045681,8.93,4148,11,18,16254,718469,1634,18086,79182,13224,2109875,3413348
12990139,9.20,4148,12,18,17429,787204,1634,18086,86480,13224,2488657,3870656
13586062,8.91,4148,13,18,18565,855067,1634,18086,91210,13224,2799244,4245134
15966221,9.16,4148,14,18,19850,923976,1634,18086,98774,13224,3116798,4628591
16611135,8.95,4148,15,18,21091,993219,1634,18086,103108,13224,3446416,5033906
15361712,8.70,4148,16,18,22206,1056159,1634,18086,109250,13224,3729464,5378455
15907146,9.29,4148,17,18,23384,1121563,1634,18086,114677,13224,4083386,5802625
18490234,9.17,4148,18,18,24544,1194065,1634,18086,120565,13224,4492007,6288141
16927831,9.23,4148,19,18,25622,1258488,1634,18086,127496,13224,4850220,6719713
17501982,8.94,4148,20,18,26776,1329445,1634,18086,130859,13224,5177640,7111125
20342080,9.27,4148,21,18,27915,1397275,1634,18086,138159,13224,5562814,7574455
18785252,8.27,4148,22,18,29028,1474177,1634,18086,141579,13224,5708802,7756868
19382603,8.93,4148,23,18,30144,1543766,1634,18086,148928,13224,6009108,8121860
19907387,8.92,4148,24,18,31265,1608322,1634,18086,153197,13224,6382846,8568014
20478240,9.34,4148,25,18,32457,1676607,1634,18086,159583,13224,6718941,8970706
21067752,8.87,4148,26,18,33581,1743446,1634,18086,164534,13224,7038221,9353327
21610034,9.16,4148,27,18,34785,1814923,1634,18086,168285,13224,7399813,9782818
22148208,9.13,4148,28,18,35954,1883876,1634,18086,171199,13224,7757817,10211823
22727454,8.96,4148,29,18,37226,1953660,1634,18086,174534,13224,8077460,10600607
23281697,9.08,4148,30,18,38415,2025216,1634,18086,178721,13224,8422933,11013734
23797175,9.13,4148,31,18,39481,2094414,1634,18086,185897,13224,8795849,11465091
24385911,8.82,4148,32,18,40759,2159212,1634,18086,189766,13224,9109248,11844471
24957889,8.98,4148,33,18,41941,2224632,1634,18086,192490,13224,9436365,12241908
25481163,9.04,4148,34,18,43086,2293035,1634,18086,199540,13224,9798523,12683543
29412620,9.07,4148,35,18,44360,2360310,1634,18086,204184,13224,10121908,13071631
26605398,9.18,4148,36,18,45481,2430901,1634,18086,211359,13224,10479755,13503806
30637468,9.14,4148,37,18,46669,2502911,1634,18086,215297,13224,10847702,13946473
28364972,8.67,4148,39,18,48927,2647315,1634,18086,226008,13224,11416416,14639866
29167233,8.22,4148,40,18,50035,2726591,1634,18086,231591,13224,11533635,14794017
29957719,8.41,4148,41,18,51109,2812128,1634,18086,238559,13224,11655612,14946606
30742763,8.28,4148,42,18,52260,2905318,1634,18086,244166,13224,11784685,15103724
31537703,8.35,4148,43,18,53302,2993650,1634,18086,250639,13224,11908587,15258349
32326465,8.31,4148,44,18,54335,3085229,1634,18086,256960,13224,12034552,15413834
33120950,8.25,4148,45,18,55483,3170487,1634,18086,262196,13224,12153921,15566971
33928516,8.33,4148,46,18,56600,3244807,1634,18086,269562,13224,12266462,15711491
34734609,8.34,4148,47,18,57835,3323262,1634,18086,276847,13224,12383478,15858649
39680025,8.27,4148,48,18,58904,3417765,1634,18086,282804,13224,12512849,16018623
40526020,8.32,4148,49,18,59971,3512199,1634,18086,288353,13224,12641127,16175920
37097582,8.26,4148,50,18,60922,3602919,1634,18086,294838,13224,12766556,16327670
37881527,8.31,4148,51,18,61954,3697064,1634,18086,300662,13224,12895627,16487153
38673491,8.23,4148,52,18,62994,3782775,1634,18086,307197,13224,13019252,16643850
39458892,8.38,4148,53,18,64155,3869717,1634,18086,313891,13224,13143716,16802316
40244718,8.28,4148,54,18,65209,3959031,1634,18086,320171,13224,13269544,16963993
41028707,8.32,4148,55,18,66328,4047008,1634,18086,326433,13224,13394223,17127027
41820785,8.35,4148,56,18,67383,4130541,1634,18086,332670,13224,13514520,17282820
42619908,8.32,4148,57,18,68546,4214016,1634,18086,338850,13224,13635681,17439147
43405502,8.23,4148,58,18,69589,4301938,1634,18086,344884,13224,13762117,17599491
44200380,8.40,4148,59,18,70787,4384113,1634,18086,350320,13224,13883575,17754657
44985502,8.24,4148,60,18,71912,4473442,1634,18086,356971,13224,14010396,17915574
45780638,8.36,4148,61,18,73068,4555992,1634,18086,363784,13224,14131021,18069977
46565594,8.33,4148,62,18,74155,4643374,1634,18086,370157,13224,14257391,18231220
47347914,8.33,4148,63,18,75343,4731875,1634,18086,375650,13224,14383118,18395577
48129061,8.27,4148,64,18,76407,4821139,1634,18086,381602,13224,14508939,18557432
54092699,8.41,4148,65,18,77554,4909045,1634,18086,386970,13224,14635282,18719646
49696741,8.31,4148,66,18,78609,5001435,1634,18086,392311,13224,14763920,18883395
50482150,8.28,4148,67,18,79709,5089277,1634,18086,398479,13224,14889830,19044791
51331976,6.54,4148,68,18,80892,5143767,1634,18086,404884,13224,14980239,19162951
52088853,10.29,4148,69,18,82111,5248985,1634,18086,408356,13224,15131224,19347103
58341219,8.30,4148,70,18,83164,5334447,1634,18086,414582,13224,15254255,19505561
53669714,8.24,4148,71,18,84370,5419947,1634,18086,420752,13224,15378533,19661846
54465460,8.42,4148,72,18,85528,5502278,1634,18086,426242,13224,15499705,19816304
55262650,8.29,4148,73,18,86754,5587187,1634,18086,432360,13224,15621007,19970123
56045202,8.35,4148,74,18,87897,5676699,1634,18086,438067,13224,15748462,20131471
56832544,8.32,4148,75,18,88936,5767192,1634,18086,444400,13224,15874394,20293931
63434376,8.31,4148,76,18,90035,5854667,1634,18086,450782,13224,16002676,20459712
58401967,8.34,4148,77,18,91148,5939796,1634,18086,457164,13224,16128959,20617826
59195116,8.29,4148,78,18,92231,6022364,1634,18086,464399,13224,16250174,20773747
59979292,8.28,4148,79,18,93382,6109408,1634,18086,469757,13224,16377483,20935244
60770188,8.30,4148,80,18,94514,6194098,1634,18086,475553,13224,16501962,21094446
61571681,7.89,4148,81,18,95584,6274010,1634,18086,482268,13224,16618749,21242926
62401487,8.51,4148,82,18,96715,6342569,1634,18086,489949,13224,16726985,21373500
63212862,8.45,4148,83,18,97724,6421575,1634,18086,495602,13224,16843363,21518565
70277194,8.40,4148,84,18,98910,6504780,1634,18086,503342,13224,16963579,21674230
64800804,8.21,4148,85,18,99963,6588646,1634,18086,509471,13224,17085121,21830687
65583363,8.43,4148,86,18,101177,6674769,1634,18086,515543,13224,17210935,21992757
66372947,8.30,4148,87,18,102212,6760600,1634,18086,521927,13224,17335999,22154276
67175414,8.09,4148,88,18,103346,6841775,1634,18086,527759,13224,17454036,22303705
67962372,8.34,4148,89,18,104420,6929681,1634,18086,532266,13224,17580974,22464420
68753337,8.40,4148,90,18,105587,7014341,1634,18086,538284,13224,17704587,22624015
69545274,8.29,4148,91,18,106810,7099833,1634,18086,544097,13224,17827324,22781679
70331824,8.28,4148,92,18,107922,7187267,1634,18086,549775,13224,17952314,22941434
71120315,8.36,4148,93,18,108938,7272844,1634,18086,556938,13224,18075883,23100499
71904852,8.30,4148,94,18,109987,7363598,1634,18086,563263,13224,18204589,23262449
72712725,8.25,4148,95,18,111018,7442148,1634,18086,569168,13224,18321643,23408721
73496162,8.43,4148,96,18,112182,7529908,1634,18086,575325,13224,18447495,23571734
81317468,8.27,4148,97,18,113285,7614182,1634,18086,582375,13224,18568624,23727010
75093777,8.12,4148,98,18,114340,7695466,1634,18086,588938,13224,18688083,23879773
75877193,8.49,4148,99,18,115364,7784495,1634,18086,593542,13224,18814688,24041875
76669593,8.36,4148,100,18,116449,7867370,1634,18086,599771,13224,18935037,24196137
77477815,8.30,4148,101,18,117437,7945220,1634,18086,606192,13224,19050625,24340804
78274290,8.32,4148,102,18,118506,8030185,1634,18086,611169,13224,19173458,24494960
79070929,8.21,4148,103,18,119626,8114200,1634,18086,618118,13224,19294826,24648036
79860653,8.34,4148,104,18,120791,8197859,1634,18086,623371,13224,19418859,24806920
88145369,8.38,4148,105,18,121884,8280977,1634,18086,629874,13224,19540329,24961414
81449170,8.31,4148,106,18,122992,8362352,1634,18086,637033,13224,19660721,25117808
82246891,8.30,4148,107,18,124056,8444887,1634,18086,643042,13224,19781927,25272039
90704413,8.33,4148,108,18,125228,8530681,1634,18086,648938,13224,19905868,25431015
83821338,8.32,4148,109,18,126345,8617174,1634,18086,656156,13224,20031216,25588462
92401268,8.33,4148,110,18,127479,8705485,1634,18086,662721,13224,20156742,25749209
85396547,8.31,4148,111,18,128544,8795590,1634,18086,669182,13224,20286067,25910487
86187643,8.29,4148,112,18,129638,8879450,1634,18086,674607,13224,20408877,26068056
86981700,8.32,4148,113,18,130740,8961194,1634,18086,681077,13224,20530002,26223715
87768651,8.32,4148,114,18,131909,9048036,1634,18086,687655,13224,20653984,26382738
88556919,8.35,4148,115,18,133022,9133895,1634,18086,695449,13224,20776280,26540182
89343173,8.35,4148,116,18,134128,9222550,1634,18086,701718,13224,20902830,26699455
90166239,8.77,4148,117,18,135488,9292281,1634,18086,708028,13224,21018530,26838002
90950542,8.32,4148,118,18,136513,9379708,1634,18086,714685,13224,21143271,26997641
91752896,8.31,4148,119,18,137614,9461537,1634,18086,721423,13224,21264152,27148411
92539258,8.26,4148,120,18,138676,9548704,1634,18086,727169,13224,21387932,27308390
93331581,8.36,4148,121,18,139780,9633195,1634,18086,733720,13224,21511185,27463707
94128254,8.30,4148,122,18,140850,9717857,1634,18086,740618,13224,21634157,27619829
94924668,8.32,4148,123,18,141983,9800337,1634,18086,746895,13224,21754900,27774196
95709790,8.33,4148,124,18,142966,9885335,1634,18086,754476,13224,21879193,27934826
96497738,8.31,4148,125,18,144230,9968618,1634,18086,761070,13224,22001531,28092966
97285756,8.33,4148,126,18,145318,10057559,1634,18086,767277,13224,22129267,28254465
98079152,8.34,4148,127,18,146434,10144610,1634,18086,773240,13224,22253360,28410339
98951629,5.12,4148,128,18,147730,10193700,1634,18086,779813,13224,22327369,28509856
99702806,11.44,4148,129,18,148870,10298261,1634,18086,787643,13224,22482594,28696845
109448131,8.35,4148,130,18,150164,10374633,1634,18086,794124,13224,22597731,28843019
101305905,8.34,4148,131,18,151158,10459476,1634,18086,799767,13224,22720379,28997219
102099800,8.30,4148,132,18,152373,10543268,1634,18086,805915,13224,22842592,29153139
102890784,8.30,4148,133,18,153462,10628201,1634,18086,812225,13224,22965931,29309700
103672001,8.33,4148,134,18,154718,10715710,1634,18086,819446,13224,23091514,29472531
104457624,8.23,4148,135,18,155762,10802282,1634,18086,825787,13224,23215007,29632507
105252898,8.38,4148,136,18,156851,10882292,1634,18086,833886,13224,23333901,29785680
106045626,8.33,4148,137,18,157846,10971016,1634,18086,840123,13224,23457393,29942705
106842627,8.29,4148,138,18,158942,11053802,1634,18086,847173,13224,23577501,30098160
107628239,8.29,4148,139,18,160076,11139510,1634,18086,853379,13224,23701628,30258851
117958818,8.37,4148,140,18,161166,11229336,1634,18086,860783,13224,23830251,30424404
109226710,7.40,4148,141,18,162394,11303444,1634,18086,867811,13224,23938431,30563104
119663223,9.21,4148,142,18,163510,11395410,1634,18086,873798,13224,24073132,30729526
110797818,8.31,4148,143,18,164541,11478652,1634,18086,880926,13224,24194907,30885451
111574112,8.23,4148,144,18,165704,11569781,1634,18086,887057,13224,24324070,31050184
112368512,8.36,4148,145,18,166858,11652803,1634,18086,893683,13224,24445216,31204612
113156272,8.38,4148,146,18,167948,11737005,1634,18086,901286,13224,24568270,31361670
113945754,8.34,4148,147,18,169062,11822651,1634,18086,907428,13224,24691189,31518827
114733667,8.28,4148,148,18,170215,11909465,1634,18086,913764,13224,24816678,31678820
115545369,7.10,4148,149,18,171349,11985357,1634,18086,920658,13224,24924134,31817448
126481706,9.50,4148,150,18,172512,12080746,1634,18086,927758,13224,25061902,31989909
117095639,8.35,4148,151,18,173550,12169981,1634,18086,934651,13224,25187614,32152001
128178358,8.34,4148,152,18,174739,12257026,1634,18086,940734,13224,25312481,32314152
129027777,8.33,4148,153,18,175837,12346990,1634,18086,947646,13224,25440410,32477786
119442077,8.23,4148,154,18,176952,12433687,1634,18086,953735,13224,25564946,32639453
120225015,8.37,4148,155,18,178135,12522928,1634,18086,959491,13224,25692144,32801337
121009991,8.36,4148,156,18,179176,12612997,1634,18086,966772,13224,25818637,32962814
121800499,8.32,4148,157,18,180173,12698608,1634,18086,973152,13224,25943080,33120230
122580546,8.30,4148,158,18,181253,12788933,1634,18086,979563,13224,26071754,33283966
123355587,8.33,4148,159,18,182381,12879715,1634,18086,986412,13224,26199542,33448963
124141635,8.29,4148,160,18,183523,12966125,1634,18086,991996,13224,26324806,33608309
124926338,8.26,4148,161,18,184558,13056374,1634,18086,997857,13224,26452035,33771515
125711569,8.36,4148,162,18,185654,13145672,1634,18086,1003723,13224,26577516,33932462
126491834,8.34,4148,163,18,186760,13231446,1634,18086,1011427,13224,26702336,34093944
127288212,8.27,4148,164,18,187848,13316352,1634,18086,1017910,13224,26823708,34246704
128063873,8.41,4148,165,18,188948,13409267,1634,18086,1025588,13224,26954065,34414524
128847652,8.27,4148,166,18,190062,13498966,1634,18086,1031975,13224,27081225,34576192
129626491,8.34,4148,167,18,191203,13592280,1634,18086,1038407,13224,27211348,34742690
130414373,8.34,4148,168,18,192245,13678801,1634,18086,1045192,13224,27337480,34904498
131212557,8.33,4148,169,18,193321,13760747,1634,18086,1050293,13224,27455930,35055370
132005364,8.31,4148,170,18,194450,13845457,1634,18086,1056451,13224,27578558,35212208
132793639,8.32,4148,171,18,195642,13930561,1634,18086,1061605,13224,27701522,35370633
145146737,8.34,4148,172,18,196770,14017946,1634,18086,1068805,13224,27824658,35529318
134379320,8.27,4148,173,18,197824,14104775,1634,18086,1075256,13224,27948328,35681781
135164115,8.34,4148,174,18,198985,14190509,1634,18086,1082707,13224,28072451,35838164
147702900,8.37,4148,175,18,199970,14278637,1634,18086,1089773,13224,28198209,35995557
148546429,8.29,4148,176,18,200985,14369703,1634,18086,1096222,13224,28325734,36155097
137527237,8.33,4148,177,18,201907,14462816,1634,18086,1102815,13224,28451944,36313810
138304502,8.32,4148,178,18,202969,14555378,1634,18086,1110576,13224,28580040,36477065
139082311,8.27,4148,179,18,204106,14646691,1634,18086,1116764,13224,28706331,36639310
139868107,8.22,4148,180,18,205294,14732906,1634,18086,1123150,13224,28830054,36797988
140662818,8.47,4148,181,18,206364,14814639,1634,18086,1130696,13224,28950948,36952027
141446113,8.33,4148,182,18,207502,14903272,1634,18086,1137080,13224,29077553,37112309
142232775,8.21,4148,183,18,208675,14990220,1634,18086,1142674,13224,29202530,37274246
143024018,8.38,4148,184,18,209850,15072485,1634,18086,1150719,13224,29323926,37429885
143818004,8.32,4148,185,18,210978,15158193,1634,18086,1157829,13224,29445463,37584054
144613573,8.32,4148,186,18,212098,15241668,1634,18086,1164250,13224,29566055,37738047
157904483,8.31,4148,187,18,213177,15326181,1634,18086,1171527,13224,29688671,37895050
146188749,8.33,4148,188,18,214279,15415979,1634,18086,1177920,13224,29815983,38056914
147009804,7.72,4148,189,18,215451,15490923,1634,18086,1184764,13224,29925112,38196052
147790820,8.92,4148,190,18,216675,15578988,1634,18086,1189235,13224,30055249,38359984
148603755,8.29,4148,191,18,217813,15651199,1634,18086,1195931,13224,30167377,38502727
149424458,8.26,4148,192,18,219154,15726041,1634,18086,1202623,13224,30279662,38639657
150222902,8.37,4148,193,18,220206,15804018,1634,18086,1209324,13224,30396956,38790814
151016396,8.32,4148,194,18,221196,15893492,1634,18086,1216950,13224,30521743,38947325
164744194,8.32,4148,195,18,222362,15981612,1634,18086,1223431,13224,30646563,39105442
152592620,8.29,4148,196,18,223482,16067229,1634,18086,1229517,13224,30771303,39265391
153382160,8.34,4148,197,18,224563,16154190,1634,18086,1236717,13224,30895013,39421658
154167225,8.25,4148,198,18,225710,16241972,1634,18086,1242583,13224,31019832,39583763
154958598,8.29,4148,199,18,226835,16326298,1634,18086,1248872,13224,31142957,39742313
