period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
52,1928753,211877,31033539,24189796,19,19502,24478,72489,6973122,1836,290608,4152,8.62,100188
53,1967186,215296,47900324,24623750,19,19502,24478,74053,7098060,1836,290608,4152,7.96,100188
54,2008415,218623,32078660,25136564,19,19502,24478,75437,7227402,1836,290608,4152,8.57,100188
55,2048408,221884,32523650,25684475,19,19502,24478,76738,7363001,1836,290608,4152,8.58,100188
56,2087808,225687,50424887,26194864,19,19502,24478,78041,7493559,1836,290608,4152,8.34,100188
57,2123987,228812,51276983,26660232,19,19502,24478,79447,7612314,1836,290608,4152,7.56,100188
58,2166024,231755,33994914,27195634,19,19502,24478,80861,7749757,1836,290608,4152,8.95,100188
59,2206608,235298,52955770,27704232,19,19502,24478,82310,7883886,1836,290608,4152,8.28,100188
60,2237674,238409,53829980,28109776,19,19502,24478,83641,7986270,1836,290608,4152,6.41,100188
61,2279897,241522,35510487,28662381,19,19502,24478,84972,8119178,1836,290608,4152,9.28,100188
62,2317507,244541,36030191,29133026,19,19502,24478,86168,8232483,1836,290608,4152,7.71,100188
63,2358392,248100,36509040,29641364,19,19502,24478,87351,8361427,1836,290608,4152,8.45,100188
64,2384338,251253,57265980,30045328,19,19502,24478,88666,8452843,1836,290608,4152,5.75,100188
65,2412674,254403,37709558,30437926,19,19502,24478,90275,8554093,1836,290608,4152,6.15,100188
66,2477851,258276,37872522,31257882,19,19502,24478,91409,8758291,1836,290608,4152,14.12,100188
67,2486132,261463,59854423,31431621,19,19502,24478,92944,8801043,1836,290608,4152,1.68,100188
68,2531895,264599,60676774,31986424,19,19502,24478,94335,8944946,1836,290608,4152,9.59,100188
69,2593820,267793,61436354,32756930,19,19502,24478,95487,9142187,1836,290608,4152,13.59,100188
70,2635989,270977,62266144,33252795,19,19502,24478,96896,9281288,1836,290608,4152,8.64,100188
71,2672245,274682,40389661,33708261,19,19502,24478,98374,9407766,1836,290608,4152,7.96,100188
72,2708090,278258,40938982,34162627,19,19502,24478,99881,9530362,1836,290608,4152,7.59,100188
73,2749595,282162,41451620,34649922,19,19502,24478,101400,9672567,1836,290608,4152,8.89,100188
74,2787827,286449,41971057,35140325,19,19502,24478,102795,9806198,1836,290608,4152,7.99,100188
75,2829321,290067,42425127,35689351,19,19502,24478,104119,9936190,1836,290608,4152,8.58,100188
76,2872262,292936,67352777,36173771,19,19502,24478,105320,10066047,1836,290608,4152,8.54,100188
77,2909846,300815,43421155,36678733,19,19502,24478,106666,10197175,1836,290608,4152,8.38,100188
78,2946453,312012,43997887,37128390,19,19502,24478,108178,10320627,1836,290608,4152,7.75,100188
79,2988595,315818,69905799,37629880,19,19502,24478,109737,10457224,1836,290608,4152,8.73,100188
80,3023676,321794,44981074,38148565,19,19502,24478,111243,10588916,1836,290608,4152,7.95,100188
81,3068725,329097,71577460,38688416,19,19502,24478,112642,10734672,1836,290608,4152,9.22,100188
82,3103674,332091,72431158,39130943,19,19502,24478,114089,10856804,1836,290608,4152,7.56,100188
83,3143222,335540,73263958,39680720,19,19502,24478,115515,10995933,1836,290608,4152,8.64,100188
84,3183041,338080,74098788,40202614,19,19502,24478,116986,11133388,1836,290608,4152,8.64,100188
85,3218195,341181,74950642,40642753,19,19502,24478,118427,11255715,1836,290608,4152,7.56,100188
86,3258872,344313,75781400,41194270,19,19502,24478,119801,11393898,1836,290608,4152,8.64,100188
87,3298834,351709,48398758,41680196,19,19502,24478,121306,11529810,1836,290608,4152,8.55,100188
88,3336533,355724,48946050,42130248,19,19502,24478,122868,11654373,1836,290608,4152,7.72,100188
89,3376300,359033,78321776,42679627,19,19502,24478,124194,11790180,1836,290608,4152,8.52,100188
90,3417117,362168,79156593,43185362,19,19502,24478,125482,11924693,1836,290608,4152,8.64,100188
91,3452157,365288,80009019,43652225,19,19502,24478,126966,12047242,1836,290608,4152,7.56,100188
92,3491523,368895,80845855,44157349,19,19502,24478,128408,12181493,1836,290608,4152,8.28,100188
93,3525118,372701,51459336,44607485,19,19502,24478,129863,12296674,1836,290608,4152,7.16,100188
94,3570381,376371,51906723,45164000,19,19502,24478,131325,12450250,1836,290608,4152,9.81,100188
95,3612282,380598,52390037,45714280,19,19502,24478,132726,12589596,1836,290608,4152,9.05,100188
96,3649840,384073,84254453,46196244,19,19502,24478,134164,12715935,1836,290608,4152,7.73,100188
97,3685607,387844,53421281,46669648,19,19502,24478,135643,12838552,1836,290608,4152,7.70,100188
98,3727118,391206,53909010,47191822,19,19502,24478,137047,12980209,1836,290608,4152,9.05,100188
99,3765783,395018,86795600,47691564,19,19502,24478,138459,13107751,1836,290608,4152,8.06,100188
100,3807824,398314,87623612,48209220,19,19502,24478,139852,13247600,1836,290608,4152,8.64,100188
101,3847102,401753,55398090,48688403,19,19502,24478,141189,13380027,1836,290608,4152,8.63,100188
102,3884557,405278,89310961,49118819,19,19502,24478,142651,13503870,1836,290608,4152,7.55,100188
103,3924824,408590,90142808,49646758,19,19502,24478,144134,13642551,1836,290608,4152,8.64,100188
104,3961222,411971,56968233,50096389,19,19502,24478,145616,13767029,1836,290608,4152,7.80,100188
105,3993244,415980,57558054,50512994,19,19502,24478,147246,13886937,1836,290608,4152,7.02,100188
106,4041538,427693,57983099,51111991,19,19502,24478,148725,14046435,1836,290608,4152,10.38,100188
107,4080981,431104,93542032,51593329,19,19502,24478,150078,14177664,1836,290608,4152,8.20,100188
108,4116882,434298,94392397,52050433,19,19502,24478,151684,14299768,1836,290608,4152,7.56,100188
109,4157664,437606,59507123,52570457,19,19502,24478,153190,14443672,1836,290608,4152,9.11,100188
110,4193814,441423,60094826,52979283,19,19502,24478,154799,14566177,1836,290608,4152,7.52,100188
111,4235933,444841,60579215,53490474,19,19502,24478,156168,14704390,1836,290608,4152,8.79,100188
112,4277463,449157,61078994,53996665,19,19502,24478,157470,14845177,1836,290608,4152,8.72,100188
113,4315939,452397,98590974,54481085,19,19502,24478,158918,14972742,1836,290608,4152,7.90,100188
114,4354482,455686,62040191,55022355,19,19502,24478,160336,15106529,1836,290608,4152,8.44,100188
115,4396178,459928,100265739,55492395,19,19502,24478,161778,15245487,1836,290608,4152,8.51,100188
116,4431102,463439,63103112,55961010,19,19502,24478,163067,15366700,1836,290608,4152,7.48,100188
117,4471483,466977,63544444,56521733,19,19502,24478,164473,15505811,1836,290608,4152,8.70,100188
118,4512840,470683,64014842,57047290,19,19502,24478,165827,15641042,1836,290608,4152,8.65,100188
119,4551243,474565,103655408,57507723,19,19502,24478,167385,15772489,1836,290608,4152,8.07,100188
120,4590730,490624,104520634,58009206,19,19502,24478,168899,15904486,1836,290608,4152,8.32,100188
121,4631691,493938,105354258,58533973,19,19502,24478,170222,16040458,1836,290608,4152,8.64,100188
122,4667403,497247,106203513,59005778,19,19502,24478,171789,16161552,1836,290608,4152,7.56,100188
123,4704942,500561,66565612,59507260,19,19502,24478,173375,16294966,1836,290608,4152,8.14,100188
124,4748556,504703,67037035,60030384,19,19502,24478,174734,16435314,1836,290608,4152,8.78,100188
125,4788314,508405,108708864,60556010,19,19502,24478,176078,16571588,1836,290608,4152,8.58,100188
126,4826375,512086,68026315,61030446,19,19502,24478,177661,16703943,1836,290608,4152,8.18,100188
127,4866093,515547,110406646,61518561,19,19502,24478,179153,16835762,1836,290608,4152,8.33,100188
128,4906111,518529,111241721,62071056,19,19502,24478,180553,16973085,1836,290608,4152,8.64,100188
129,4941175,521817,112093375,62523569,19,19502,24478,181995,17094082,1836,290608,4152,7.56,100188
130,4980102,525128,70037588,63000081,19,19502,24478,183435,17226627,1836,290608,4152,8.31,100188
131,5022752,528915,113766304,63549957,19,19502,24478,184870,17368799,1836,290608,4152,8.95,100188
132,5061637,532620,70978308,64052711,19,19502,24478,186184,17498426,1836,290608,4152,8.26,100188
133,5099449,538271,115467710,64512885,19,19502,24478,187699,17630035,1836,290608,4152,7.90,100188
134,5139675,551196,116327695,65014289,19,19502,24478,189154,17766788,1836,290608,4152,8.63,100188
135,5174510,555045,72635447,65431636,19,19502,24478,190650,17889619,1836,290608,4152,7.68,100188
136,5215248,558404,118026275,65978589,19,19502,24478,192108,18028314,1836,290608,4152,8.67,100188
137,5255177,562079,73603000,66470514,19,19502,24478,193764,18164300,1836,290608,4152,8.42,100188
138,5294805,565255,119704829,66954765,19,19502,24478,194969,18300134,1836,290608,4152,8.63,100188
139,5334984,568284,120538810,67472504,19,19502,24478,196472,18437065,1836,290608,4152,8.64,100188
140,5369863,571668,121392191,67912574,19,19502,24478,197927,18557025,1836,290608,4152,7.55,100188
141,5409806,575073,122226818,68409348,19,19502,24478,199325,18692352,1836,290608,4152,8.63,100188
142,5446419,578609,76094234,68938182,19,19502,24478,200821,18822797,1836,290608,4152,8.10,100188
143,5488633,582335,123912389,69400169,19,19502,24478,202421,18956735,1836,290608,4152,8.50,100188
144,5527803,585859,124762581,69886212,19,19502,24478,203782,19086336,1836,290608,4152,8.19,100188
145,5566792,599776,125615534,70414062,19,19502,24478,205269,19223083,1836,290608,4152,8.64,100188
146,5606398,603444,78117494,70937765,19,19502,24478,206679,19359698,1836,290608,4152,8.64,100188
147,5642503,606876,127301275,71409900,19,19502,24478,207939,19481412,1836,290608,4152,7.56,100188
148,5660834,609881,128211944,71683682,19,19502,24478,209715,19556196,1836,290608,4152,3.90,100188
149,5706489,626698,79805042,72269105,19,19502,24478,211209,19706685,1836,290608,4152,9.68,100188
150,5760997,630099,129837954,72968042,19,19502,24478,212482,19884651,1836,290608,4152,11.71,100188
151,5798883,633816,80625713,73442809,19,19502,24478,213913,20014736,1836,290608,4152,8.23,100188
152,5838154,636673,131523147,73917571,19,19502,24478,215211,20138791,1836,290608,4152,7.96,100188
153,5878915,640053,132354696,74427030,19,19502,24478,216652,20277915,1836,290608,4152,8.64,100188
154,5919267,643431,133187909,74904466,19,19502,24478,217962,20413927,1836,290608,4152,8.63,100188
155,5955995,647077,82674534,75359447,19,19502,24478,219516,20541353,1836,290608,4152,8.03,100188
156,5996447,650419,83172541,75891852,19,19502,24478,221035,20679026,1836,290608,4152,8.56,100188
157,6030951,654301,83709742,76360049,19,19502,24478,222608,20803166,1836,290608,4152,7.65,100188
158,6073536,658841,84198614,76875019,19,19502,24478,223952,20945452,1836,290608,4152,8.95,100188
159,6113075,662534,137431250,77363237,19,19502,24478,225419,21082269,1836,290608,4152,8.46,100188
160,6151675,666406,85235916,77835999,19,19502,24478,227049,21212500,1836,290608,4152,7.89,100188
161,6191384,670161,85699535,78358975,19,19502,24478,228374,21351343,1836,290608,4152,8.59,100188
162,6227399,673453,139971821,78777162,19,19502,24478,229707,21472935,1836,290608,4152,7.58,100188
163,6264185,676855,86788281,79255523,19,19502,24478,231308,21606253,1836,290608,4152,8.13,100188
164,6304907,681164,87251993,79800496,19,19502,24478,232914,21750307,1836,290608,4152,8.86,100188
165,6343614,684395,87742241,80306717,19,19502,24478,234366,21883390,1836,290608,4152,8.21,100188
166,6384630,692188,143345531,80843467,19,19502,24478,235729,22020894,1836,290608,4152,8.47,100188
167,6424555,702363,144200269,81350689,19,19502,24478,237188,22153756,1836,290608,4152,8.38,100188
168,6465493,705768,145029974,81876919,19,19502,24478,238563,22292727,1836,290608,4152,8.64,100188
169,6501109,709146,145880404,82347675,19,19502,24478,239992,22416557,1836,290608,4152,7.56,100188
170,6537553,713058,146721854,82847444,19,19502,24478,241437,22547323,1836,290608,4152,8.02,100188
171,6579261,716481,90680305,83360546,19,19502,24478,242964,22687284,1836,290608,4152,8.85,100188
172,6616953,720351,148401607,83863375,19,19502,24478,244206,22816571,1836,290608,4152,7.92,100188
173,6659900,734697,91629933,84427207,19,19502,24478,245604,22962062,1836,290608,4152,9.26,100188
174,6697243,738040,150091997,84891011,19,19502,24478,247023,23087531,1836,290608,4152,7.92,100188
175,6732082,743471,150940454,85349974,19,19502,24478,248551,23211779,1836,290608,4152,7.56,100188
176,6773874,757526,93187332,85897555,19,19502,24478,250006,23354421,1836,290608,4152,8.93,100188
177,6815200,761117,93659105,86435363,19,19502,24478,251455,23495228,1836,290608,4152,8.92,100188
178,6854203,764651,153473285,86897369,19,19502,24478,252775,23623520,1836,290608,4152,8.03,100188
179,6893944,767950,154303679,87395453,19,19502,24478,254287,23761369,1836,290608,4152,8.64,100188
180,6930488,772762,95174357,87904251,19,19502,24478,255784,23891548,1836,290608,4152,8.06,100188
period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
0,419,688,4455504,8030,19,19497,24486,3640,701266,1837,290608,4152,0.01,99400
1,3891,11673,4630039,12056,19,19497,24486,5071,715414,1837,290608,4152,0.00,99400
2,3891,14290,5616230,12900,19,19497,24486,6256,726653,1837,290608,4152,0.00,99400
3,16977,16878,6556456,143711,19,19497,24486,7749,773138,1837,290608,4152,1.99,99400
4,56236,19994,7912957,557915,19,19497,24486,9161,899068,1837,290608,4152,8.29,99400
5,123308,23590,8148205,1388588,19,19497,24486,10234,1104163,1837,290608,4152,14.46,99400
6,150678,32203,8741403,1730761,19,19497,24486,11873,1203487,1837,290608,4152,5.61,99400
7,201995,36283,9102169,2366395,19,19497,24486,13205,1375756,1837,290608,4152,11.28,99400
8,238417,39822,9593514,2871408,19,19497,24486,14679,1503491,1837,290608,4152,8.04,99400
9,279037,43449,11535351,3366681,19,19497,24486,16157,1639702,1837,290608,4152,8.41,99400
10,320166,46483,10595043,3868487,19,19497,24486,17664,1777409,1837,290608,4152,8.64,99400
11,356461,50114,11087465,4371371,19,19497,24486,19099,1908410,1837,290608,4152,8.20,99400
12,394938,53706,14049000,4837762,19,19497,24486,20560,2035786,1837,290608,4152,7.98,99400
13,434806,56732,14879787,5342659,19,19497,24486,22067,2175665,1837,290608,4152,8.64,99400
14,469004,59783,12623546,5814311,19,19497,24486,23477,2298039,1837,290608,4152,7.54,99400
15,511073,63499,16569620,6317698,19,19497,24486,24927,2439558,1837,290608,4152,8.64,99400
16,551571,66536,17404173,6801345,19,19497,24486,26305,2574759,1837,290608,4152,8.63,99400
17,586381,74865,18268743,7266507,19,19497,24486,27912,2695422,1837,290608,4152,7.56,99400
18,626579,78008,14637967,7786553,19,19497,24486,29170,2835703,1837,290608,4152,8.74,99400
19,662406,81690,19959620,8269981,19,19497,24486,30657,2962557,1837,290608,4152,7.79,99400
20,704244,91762,20796822,8786707,19,19497,24486,32037,3099524,1837,290608,4152,8.81,99400
21,737177,95794,16241437,9201042,19,19497,24486,33476,3217565,1837,290608,4152,7.06,99400
22,780763,99246,22501996,9770621,19,19497,24486,34929,3365646,1837,290608,4152,9.55,99400
23,820991,102372,23335574,10266989,19,19497,24486,36260,3500194,1837,290608,4152,8.63,99400
24,858869,105889,17677946,10752646,19,19497,24486,37546,3628126,1837,290608,4152,8.28,99400
25,893638,109697,18201270,11224823,19,19497,24486,39096,3749278,1837,290608,4152,7.34,99400
26,936345,113320,18692145,11732677,19,19497,24486,40461,3887993,1837,290608,4152,8.83,99400
27,979393,117223,26701650,12248610,19,19497,24486,42057,4030739,1837,290608,4152,8.95,99400
28,1020088,126324,19685592,12768919,19,19497,24486,43575,4167494,1837,290608,4152,8.46,99400
29,1056045,129816,28422235,13206506,19,19497,24486,45077,4293825,1837,290608,4152,7.71,99400
30,1090911,132939,29270191,13674616,19,19497,24486,46519,4417074,1837,290608,4152,7.56,99400
31,1134985,136240,21191056,14242861,19,19497,24486,47797,4568908,1837,290608,4152,9.62,99400
32,1173846,140437,21702211,14729878,19,19497,24486,49293,4696561,1837,290608,4152,7.88,99400
33,1212005,144291,22236225,15200737,19,19497,24486,50703,4825840,1837,290608,4152,8.07,99400
34,1254964,147640,32623588,15732505,19,19497,24486,52211,4968523,1837,290608,4152,8.93,99400
35,1290965,150891,23223909,16202890,19,19497,24486,53702,5094146,1837,290608,4152,7.89,99400
36,1329902,154575,34319262,16738687,19,19497,24486,55187,5227550,1837,290608,4152,8.30,99400
37,1371532,157708,35150796,17262311,19,19497,24486,56526,5364791,1837,290608,4152,8.64,99400
38,1407476,160830,36003622,17728666,19,19497,24486,57959,5485271,1837,290608,4152,7.56,99400
39,1446652,164355,25167270,18237049,19,19497,24486,59410,5619628,1837,290608,4152,8.38,99400
40,1489305,167869,37679038,18739546,19,19497,24486,60920,5760680,1837,290608,4152,8.86,99400
41,1525413,170982,26171699,19225499,19,19497,24486,62453,5891946,1837,290608,4152,7.93,99400
42,1565140,175465,26663735,19736543,19,19497,24486,63892,6026608,1837,290608,4152,8.36,99400
43,1606076,178737,40215375,20229919,19,19497,24486,65263,6160973,1837,290608,4152,8.50,99400
44,1642799,181866,41068111,20696685,19,19497,24486,66640,6280129,1837,290608,4152,7.56,99400
45,1684763,185415,28161495,21225729,19,19497,24486,68174,6423278,1837,290608,4152,8.78,99400
46,1724647,188755,42739475,21719284,19,19497,24486,69634,6557843,1837,290608,4152,8.47,99400
47,1760167,191871,43583560,22214777,19,19497,24486,71152,6685717,1837,290608,4152,8.03,99400
48,1803413,207558,29657548,22759109,19,19497,24486,72565,6825101,1837,290608,4152,9.17,99400
49,1841708,211326,45298281,23234432,19,19497,24486,73944,6947476,1837,290608,4152,7.58,99400
50,1878397,214542,30693369,23714842,19,19497,24486,75399,7076032,1837,290608,4152,7.89,99400
51,1920627,218759,31171984,24241420,19,19497,24486,76859,7215992,1837,290608,4152,8.99,99400
52,1959687,222417,31679510,24732225,19,19497,24486,78257,7352467,1837,290608,4152,8.54,99400
53,1997908,225893,48671462,25224001,19,19497,24486,79583,7480046,1837,290608,4152,7.98,99400
54,2038410,228926,49506166,25728022,19,19497,24486,80942,7617846,1837,290608,4152,8.64,99400
55,2073749,232045,50360500,26195351,19,19497,24486,82367,7738741,1837,290608,4152,7.56,99400
56,2108834,235733,33730687,26650360,19,19497,24486,83957,7868715,1837,290608,4152,7.95,99400
57,2153678,241078,52036702,27216094,19,19497,24486,85379,8014064,1837,290608,4152,9.31,99400
58,2181312,248064,52915968,27595247,19,19497,24486,86976,8117276,1837,290608,4152,6.19,99400
59,2231943,260779,35156702,28239641,19,19497,24486,88304,8281420,1837,290608,4152,10.71,99400
60,2270093,264036,54583309,28719691,19,19497,24486,89600,8409994,1837,290608,4152,7.91,99400
61,2307830,267419,36141188,29248646,19,19497,24486,91105,8541591,1837,290608,4152,8.31,99400
62,2348444,272376,36614104,29774775,19,19497,24486,92597,8676817,1837,290608,4152,8.75,99400
63,2386349,276265,57108810,30259535,19,19497,24486,94089,8802665,1837,290608,4152,7.74,99400
64,2421827,284070,37693902,30691731,19,19497,24486,95629,8930105,1837,290608,4152,7.84,99400
65,2466205,294764,58811967,31271526,19,19497,24486,96900,9073915,1837,290608,4152,9.43,99400
66,2502306,297888,38668079,31738369,19,19497,24486,98342,9203917,1837,290608,4152,8.01,99400
67,2541080,301972,39145234,32263553,19,19497,24486,99786,9338200,1837,290608,4152,8.33,99400
68,2575219,305337,39701259,32714435,19,19497,24486,101371,9455492,1837,290608,4152,7.12,99400
69,2617633,309129,62200522,33223587,19,19497,24486,102720,9592585,1837,290608,4152,8.85,99400
70,2657865,312808,40665541,33737559,19,19497,24486,104165,9729585,1837,290608,4152,8.75,99400
71,2697213,316150,63877858,34229862,19,19497,24486,105684,9862841,1837,290608,4152,8.49,99400
72,2738335,319322,64710496,34728039,19,19497,24486,107131,9999026,1837,290608,4152,8.63,99400
73,2775386,322407,42166159,35219539,19,19497,24486,108625,10124460,1837,290608,4152,7.82,99400
74,2815173,326138,66404978,35711893,19,19497,24486,109872,10256291,1837,290608,4152,8.36,99400
75,2850813,329371,67253965,36162309,19,19497,24486,111313,10377688,1837,290608,4152,7.56,99400
76,2890346,332515,68088257,36653135,19,19497,24486,112887,10512977,1837,290608,4152,8.37,99400
77,2931242,335367,68928328,37160963,19,19497,24486,114270,10650709,1837,290608,4152,8.87,99400
78,2966776,338626,44711211,37650320,19,19497,24486,115635,10779760,1837,290608,4152,8.06,99400
79,3010555,342411,45178157,38212171,19,19497,24486,117058,10922917,1837,290608,4152,9.17,99400
80,3047206,346171,71489005,38659282,19,19497,24486,118674,11046629,1837,290608,4152,7.57,99400
81,3081748,349788,46252433,39128033,19,19497,24486,120242,11170512,1837,290608,4152,7.68,99400
82,3124453,353172,46732956,39653395,19,19497,24486,121798,11314821,1837,290608,4152,9.19,99400
83,3162980,356945,74019239,40146338,19,19497,24486,123178,11445374,1837,290608,4152,7.93,99400
84,3202587,360087,74848768,40650551,19,19497,24486,124786,11584843,1837,290608,4152,8.64,99400
85,3243497,363203,75686641,41167577,19,19497,24486,126086,11719208,1837,290608,4152,8.64,99400
86,3278007,366316,48708413,41649375,19,19497,24486,127588,11849107,1837,290608,4152,7.96,99400
87,3317549,370127,77374136,42182787,19,19497,24486,128976,11984324,1837,290608,4152,8.22,99400
88,3357877,373258,78207216,42699563,19,19497,24486,130425,12119729,1837,290608,4152,8.64,99400
89,3393593,376379,79059185,43156855,19,19497,24486,131919,12238938,1837,290608,4152,7.56,99400
90,3431854,379962,50645495,43690288,19,19497,24486,133413,12378134,1837,290608,4152,8.64,99400
91,3473674,383630,80722128,44204598,19,19497,24486,134809,12518257,1837,290608,4152,8.64,99400
92,3508836,387035,51654853,44667115,19,19497,24486,136440,12641140,1837,290608,4152,7.71,99400
93,3548674,390623,82419877,45199696,19,19497,24486,137761,12777764,1837,290608,4152,8.46,99400
94,3584845,393756,83272358,45655102,19,19497,24486,139122,12895905,1837,290608,4152,7.56,99400
95,3625775,396896,84104993,46169013,19,19497,24486,140691,13030689,1837,290608,4152,8.64,99400
96,3664583,400210,53599382,46708111,19,19497,24486,142222,13169483,1837,290608,4152,8.62,99400
97,3704645,403870,54098816,47200573,19,19497,24486,143719,13306670,1837,290608,4152,8.65,99400
98,3741510,407235,54627620,47663226,19,19497,24486,145151,13428251,1837,290608,4152,7.56,99400
99,3781677,410440,87459539,48184120,19,19497,24486,146318,13566458,1837,290608,4152,8.64,99400
100,3821891,413736,88292551,48675160,19,19497,24486,147807,13703194,1837,290608,4152,8.63,99400
101,3857490,417612,56122888,49140793,19,19497,24486,149246,13833474,1837,290608,4152,8.15,99400
102,3894086,421047,90019934,49621866,19,19497,24486,150810,13960588,1837,290608,4152,7.74,99400
103,3937669,424600,90852575,50154808,19,19497,24486,152039,14097774,1837,290608,4152,8.90,99400
104,3975524,431358,57634823,50646776,19,19497,24486,153395,14231662,1837,290608,4152,8.23,99400
105,4015538,438274,58147927,51135788,19,19497,24486,154774,14367220,1837,290608,4152,8.60,99400
106,4053731,442222,93386414,51598331,19,19497,24486,156289,14498320,1837,290608,4152,7.97,99400
107,4088116,445362,94243820,52066057,19,19497,24486,157818,14619033,1837,290608,4152,7.56,99400
108,4131218,448956,59631403,52625365,19,19497,24486,159150,14766494,1837,290608,4152,9.31,99400
109,4164204,451858,95931254,53012854,19,19497,24486,160723,14876424,1837,290608,4152,6.64,99400
110,4208450,455678,60641695,53598768,19,19497,24486,162062,15020790,1837,290608,4152,9.39,99400
111,4250799,459304,97584895,54102773,19,19497,24486,163541,15159232,1837,290608,4152,8.71,99400
112,4289402,462785,98430820,54572143,19,19497,24486,164968,15286483,1837,290608,4152,8.01,99400
113,4327454,465818,62120578,55106296,19,19497,24486,166389,15421188,1837,290608,4152,8.31,99400
114,4370203,469575,100103625,55602234,19,19497,24486,167718,15557857,1837,290608,4152,8.55,99400
115,4403355,472920,63196870,56019351,19,19497,24486,169146,15675915,1837,290608,4152,7.47,99400
116,4442403,476690,63671419,56539885,19,19497,24486,170618,15808710,1837,290608,4152,8.34,99400
117,4484195,480331,64125981,57086837,19,19497,24486,172198,15950544,1837,290608,4152,9.01,99400
118,4522365,484066,64618836,57595559,19,19497,24486,173627,16085648,1837,290608,4152,8.19,99400
119,4562596,487852,104332102,58122989,19,19497,24486,174980,16217995,1837,290608,4152,8.33,99400
120,4597111,491150,105182681,58564817,19,19497,24486,176611,16340638,1837,290608,4152,7.56,99400
121,4634433,494461,66138545,59064709,19,19497,24486,178107,16472316,1837,290608,4152,8.19,99400
122,4672863,498836,66615316,59588960,19,19497,24486,179611,16609214,1837,290608,4152,8.55,99400
123,4714377,502697,67108639,60091974,19,19497,24486,181170,16747751,1837,290608,4152,8.70,99400
124,4754477,506402,67578622,60616498,19,19497,24486,182429,16886757,1837,290608,4152,8.54,99400
125,4793312,509845,109384642,61150459,19,19497,24486,183735,17014078,1837,290608,4152,8.06,99400
126,4832354,513143,110219972,61648191,19,19497,24486,185225,17150187,1837,290608,4152,8.64,99400
127,4868819,516433,111059695,62124015,19,19497,24486,186750,17281166,1837,290608,4152,8.03,99400
128,4907472,533001,69605146,62613225,19,19497,24486,188394,17408590,1837,290608,4152,8.15,99400
129,4948138,536545,112774213,63120854,19,19497,24486,189850,17543883,1837,290608,4152,8.64,99400
130,4986573,539413,113614637,63625819,19,19497,24486,191329,17675267,1837,290608,4152,8.25,99400
131,5025195,542703,71082457,64115103,19,19497,24486,192810,17810783,1837,290608,4152,8.58,99400
132,5064146,546375,115297814,64588542,19,19497,24486,194304,17941675,1837,290608,4152,7.99,99400
133,5099866,549160,116152503,65057353,19,19497,24486,195612,18060521,1837,290608,4152,7.56,99400
134,5143378,552815,72578538,65606316,19,19497,24486,197265,18208225,1837,290608,4152,9.19,99400
135,5181512,556357,73149136,66031486,19,19497,24486,198738,18331734,1837,290608,4152,7.73,99400
136,5219314,560332,73622770,66554630,19,19497,24486,200106,18468039,1837,290608,4152,8.59,99400
137,5257737,564008,74139902,67034540,19,19497,24486,201535,18598196,1837,290608,4152,8.10,99400
138,5297536,567792,120350300,67554902,19,19497,24486,203055,18731254,1837,290608,4152,8.46,99400
139,5334628,571592,121200789,68072980,19,19497,24486,204484,18867874,1837,290608,4152,8.32,99400
140,5377381,574823,122032934,68608404,19,19497,24486,205918,19002717,1837,290608,4152,8.89,99400
141,5410193,583278,76129524,69040044,19,19497,24486,207258,19124260,1837,290608,4152,7.43,99400
142,5452229,594633,76592016,69606190,19,19497,24486,208699,19266101,1837,290608,4152,9.02,99400
143,5491716,597981,124600685,70120536,19,19497,24486,210211,19400291,1837,290608,4152,8.37,99400
144,5527774,601362,77589886,70608749,19,19497,24486,211604,19530233,1837,290608,4152,8.15,99400
145,5566428,605082,126290824,71054386,19,19497,24486,212971,19656162,1837,290608,4152,8.03,99400
146,5601165,609058,78652328,71535924,19,19497,24486,214351,19782264,1837,290608,4152,7.84,99400
147,5642111,612658,79102382,72094707,19,19497,24486,215850,19921764,1837,290608,4152,8.67,99400
148,5682599,616029,79558190,72639139,19,19497,24486,217275,20062339,1837,290608,4152,9.04,99400
149,5722042,620197,80119141,73077118,19,19497,24486,218892,20190806,1837,290608,4152,7.97,99400
150,5761626,623776,130505737,73602950,19,19497,24486,220543,20329692,1837,290608,4152,8.50,99400
151,5800639,627150,81093602,74095720,19,19497,24486,222047,20466074,1837,290608,4152,8.58,99400
152,5838440,631060,132186392,74587693,19,19497,24486,223528,20592924,1837,290608,4152,7.59,99400
153,5879524,644282,133034427,75117518,19,19497,24486,224933,20727830,1837,290608,4152,8.57,99400
154,5916068,648076,82652310,75549076,19,19497,24486,226637,20849434,1837,290608,4152,7.86,99400
155,5957758,651690,83113363,76083008,19,19497,24486,227915,20983056,1837,290608,4152,8.80,99400
156,5998615,655065,135567313,76562397,19,19497,24486,229317,21111410,1837,290608,4152,8.14,99400
157,6038825,658454,136402704,77086643,19,19497,24486,230747,21246139,1837,290608,4152,8.64,99400
158,6075228,661832,84597330,77579350,19,19497,24486,232121,21373063,1837,290608,4152,8.03,99400
159,6114998,665631,138095140,78035475,19,19497,24486,233592,21498898,1837,290608,4152,8.15,99400
