IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
128602239,16.70,4116,183,18,308109,22168202,27228,44070,1118147,14458,42902675,43321148
129268207,16.87,4116,184,18,309691,22298977,27228,44070,1123945,14458,43154531,43569302
140841382,16.79,4116,185,18,311327,22433492,27228,44070,1127631,14458,43410171,43822357
141549578,17.15,4116,186,18,313136,22569709,27228,44070,1135091,14458,43668811,44077470
142282612,15.86,4116,187,18,314807,22688899,27228,44070,1141864,14458,43908569,44317041
131901143,17.51,4116,188,18,316384,22831978,27228,44070,1146132,14458,44176347,44576596
132585785,15.36,4116,189,18,318039,22952691,27228,44070,1152481,14458,44409206,44808832
144450802,15.83,4116,190,18,319689,23075170,27228,44070,1160417,14458,44648123,45042559
133904690,17.82,4116,191,18,321417,23212450,27228,44070,1165842,14458,44913859,45303542
134575207,16.38,4116,192,18,323047,23336783,27228,44070,1172307,14458,45160233,45553842
146563669,18.02,4116,193,18,324594,23478509,27228,44070,1178869,14458,45433968,45820052
135903727,15.89,4116,194,18,326314,23598911,27228,44070,1186268,14458,45668218,46053706
136550096,17.23,4116,195,18,327932,23733703,27228,44070,1191809,14458,45932815,46314391
137205543,17.14,4116,196,18,329443,23869590,27228,44070,1197042,14458,46190932,46567129
137867423,16.73,4116,197,18,331153,23999808,27228,44070,1202276,14458,46443556,46815150
138539934,16.33,4116,198,18,332728,24122025,27228,44070,1207131,14458,46691220,47059533
139197858,16.60,4116,199,18,334431,24255672,27228,44070,1213206,14458,46945758,47308077
151636915,15.01,4116,200,18,336324,24371705,27228,44070,1219950,14458,47171789,47532661
140580049,14.88,4116,201,18,338123,24485891,27228,44070,1225714,14458,47400400,47760223
141247526,16.33,4116,202,18,339780,24609559,27228,44070,1233480,14458,47645217,47999042
141879733,18.49,4116,203,18,341355,24757415,27228,44070,1237324,14458,47924835,48268690
142526003,17.19,4116,204,18,343031,24895963,27228,44070,1244155,14458,48186878,48526356
143166627,17.76,4116,205,18,344416,25031779,27228,44070,1252189,14458,48450743,48788329
143833919,16.09,4116,206,18,346075,25158751,27228,44070,1258259,14458,48697631,49033585
144499070,16.51,4116,207,18,347734,25288310,27228,44070,1264604,14458,48946312,49280515
145158575,16.73,4116,208,18,349323,25417189,27228,44070,1271414,14458,49197772,49529849
145833261,15.78,4116,209,18,350920,25541408,27228,44070,1277624,14458,49437846,49767309
146481745,16.97,4116,210,18,352847,25680898,27228,44070,1281929,14458,49697403,50018652
159525921,17.16,4116,211,18,354344,25813671,27228,44070,1288952,14458,49953903,50273515
147793780,17.05,4116,212,18,355864,25938085,27228,44070,1295821,14458,50207957,50527900
148473212,15.78,4116,213,18,357497,26061534,27228,44070,1302191,14458,50445111,50764914
149124143,17.12,4116,214,18,359078,26192734,27228,44070,1306936,14458,50704880,51023305
149774078,17.10,4116,215,18,360837,26323328,27228,44070,1312711,14458,50960959,51275171
163116145,17.53,4116,216,18,362540,26457581,27228,44070,1319600,14458,51219184,51532245
151095564,16.42,4116,217,18,364179,26583052,27228,44070,1323965,14458,51466512,51777371
151776914,15.38,4116,218,18,365891,26705197,27228,44070,1330396,14458,51703682,52008034
165308015,16.07,4116,219,18,367626,26834787,27228,44070,1337365,14458,51950401,52250150
166014451,16.93,4116,220,18,369373,26964299,27228,44070,1344895,14458,52203690,52503660
153782506,15.98,4116,221,18,371001,27087610,27228,44070,1351553,14458,52443294,52740398
154446958,16.39,4116,222,18,372660,27210552,27228,44070,1358804,14458,52688811,52984587
155099503,17.44,4116,223,18,374447,27344546,27228,44070,1363982,14458,52950987,53243225
155750182,16.62,4116,224,18,376135,27472985,27228,44070,1371503,14458,53203050,53495657
156415694,16.53,4116,225,18,377708,27603873,27228,44070,1379120,14458,53451862,53741413
157076918,16.83,4116,226,18,379414,27732797,27228,44070,1385005,14458,53703010,53990665
157755915,15.10,4116,227,18,381077,27852617,27228,44070,1389947,14458,53936034,54220212
158420736,16.20,4116,228,18,382911,27982090,27228,44070,1395921,14458,54182742,54462537
159078017,16.64,4116,229,18,384692,28112696,27228,44070,1398839,14458,54437161,54717267
159744038,16.61,4116,230,18,386280,28238833,27228,44070,1403868,14458,54685600,54964570
160410075,16.31,4116,231,18,387773,28367999,27228,44070,1409605,14458,54932117,55207039
161112921,14.53,4116,232,18,389489,28481153,27228,44070,1415262,14458,55152108,55428261
161783274,16.55,4116,233,18,391110,28613183,27228,44070,1418921,14458,55401306,55674390
162425765,17.85,4116,234,18,392814,28753176,27228,44070,1423737,14458,55669691,55937039
176876791,15.80,4116,235,18,394553,28870996,27228,44070,1429885,14458,55905396,56174994
163767477,16.25,4116,236,18,396306,28995742,27228,44070,1435362,14458,56148877,56417811
164423677,16.68,4116,237,18,398055,29126046,27228,44070,1441046,14458,56398374,56668324
165104796,15.84,4116,238,18,399680,29253761,27228,44070,1445855,14458,56640765,56904731
165765825,17.23,4116,239,18,401562,29382600,27228,44070,1453649,14458,56894656,57157148
166427238,16.93,4116,240,18,403115,29513591,27228,44070,1459595,14458,57147056,57408313
167108156,15.91,4116,241,18,404611,29639595,27228,44070,1466198,14458,57388684,57649818
167787500,15.50,4116,242,18,406179,29758550,27228,44070,1471047,14458,57621037,57882893
168489420,14.42,4116,243,18,407814,29870215,27228,44070,1476716,14458,57839445,58100235
169194916,14.76,4116,244,18,409422,29982198,27228,44070,1483606,14458,58062264,58318577
184198989,14.90,4116,245,18,411238,30100238,27228,44070,1489462,14458,58293476,58548513
184955761,14.53,4116,246,18,412993,30211087,27228,44070,1496122,14458,58512762,58765600
171262334,15.34,4116,247,18,414739,30330515,27228,44070,1502456,14458,58745235,58997792
186420625,16.47,4116,248,18,416460,30459448,27228,44070,1508179,14458,58997665,59242667
172576309,16.51,4116,249,18,418326,30591712,27228,44070,1515036,14458,59253522,59489908
187863880,16.37,4116,250,18,420142,30719870,27228,44070,1522716,14458,59504963,59737525
173886399,17.15,4116,251,18,421823,30854593,27228,44070,1527002,14458,59764254,59992653
174542369,17.48,4116,252,18,423532,30987452,27228,44070,1532963,14458,60023037,60248692
189986646,16.93,4116,253,18,425158,31118512,27228,44070,1538446,14458,60280236,60503489
190711960,16.70,4116,254,18,426829,31242225,27228,44070,1545786,14458,60531008,60754420
191440643,16.06,4116,255,18,428349,31366602,27228,44070,1553371,14458,60770519,60995988
192140975,17.47,4116,256,18,429928,31499200,27228,44070,1560958,14458,61029110,61253749
177822477,18.21,4116,257,18,431543,31642195,27228,44070,1565558,14458,61302599,61521747
178458905,18.31,4116,258,18,432994,31790522,27228,44070,1571790,14458,61579095,61793657
194216253,16.71,4116,259,18,434656,31922102,27228,44070,1574965,14458,61834455,62047248
179783556,16.66,4116,260,18,436538,32048179,27228,44070,1579165,14458,62083686,62298300
195637981,17.63,4116,261,18,438380,32183214,27228,44070,1586015,14458,62346506,62560657
181082893,17.48,4116,262,18,440042,32318425,27228,44070,1591426,14458,62609241,62820050
181733693,17.68,4116,263,18,441635,32457298,27228,44070,1597614,14458,62872172,63077486
197757367,16.03,4116,264,18,443039,32584942,27228,44070,1602725,14458,63114782,63319888
183067989,16.43,4116,265,18,444898,32713695,27228,44070,1609005,14458,63366175,63566760
199192443,16.90,4116,266,18,446585,32843063,27228,44070,1615980,14458,63619058,63820927
199959967,13.72,4116,267,18,448086,32949286,27228,44070,1622868,14458,63825525,64026382
185086683,17.60,4116,268,18,449899,33088740,27228,44070,1628890,14458,64092459,64288715
185759421,15.96,4116,269,18,451734,33215111,27228,44070,1634723,14458,64336153,64525641
186396273,17.33,4116,270,18,453388,33350989,27228,44070,1641046,14458,64602662,64783257
187052604,16.63,4116,271,18,455048,33484985,27228,44070,1648080,14458,64856523,65032041
203523795,17.54,4116,272,18,456741,33621007,27228,44070,1656126,14458,65119605,65293943
204236908,16.86,4116,273,18,458594,33751608,27228,44070,1663295,14458,65372731,65542902
189004520,17.53,4116,274,18,460309,33883284,27228,44070,1670969,14458,65633489,65804013
205676110,15.46,4116,275,18,461988,34008042,27228,44070,1676851,14458,65870121,66037292
190353842,16.39,4116,276,18,463558,34135639,27228,44070,1684450,14458,66117404,66281449
207098416,17.38,4116,277,18,465257,34268548,27228,44070,1692009,14458,66379219,66538246
191664087,16.70,4116,278,18,466888,34404340,27228,44070,1698328,14458,66632670,66789685
192320161,16.62,4116,279,18,468599,34533218,27228,44070,1704662,14458,66881925,67040537
209264510,15.82,4116,280,18,470392,34657616,27228,44070,1708771,14458,67120109,67278150
193650856,17.26,4116,281,18,471976,34791295,27228,44070,1714605,14458,67378635,67531873
194302116,17.30,4116,282,18,473759,34928826,27228,44070,1721045,14458,67639080,67787042
194964027,16.55,4116,283,18,475346,35055259,27228,44070,1726729,14458,67887666,68034735
195619036,17.19,4116,284,18,477333,35186197,27228,44070,1732170,14458,68147179,68289277
196494465,5.61,4116,285,18,478853,35229977,27228,44070,1739087,14458,68235655,68388631
197160072,15.89,4116,286,18,480505,35359317,27228,44070,1744721,14458,68480792,68637627
214511904,12.29,4116,287,18,482047,35451553,27228,44070,1751673,14458,68669658,68831146
215221478,17.28,4116,288,18,483636,35584850,27228,44070,1757332,14458,68929803,69089733
215909753,17.73,4116,289,18,485241,35726716,27228,44070,1764206,14458,69198908,69349894
199894887,16.26,4116,290,18,486848,35850954,27228,44070,1771455,14458,69442507,69589754
200553288,17.00,4116,291,18,488444,35983591,27228,44070,1777063,14458,69696492,69838829
201190500,18.06,4116,292,18,490255,36125760,27228,44070,1784626,14458,69969416,70106474
218756967,16.86,4116,293,18,491937,36251703,27228,44070,1791208,14458,70219264,70355719
219473547,16.41,4116,294,18,493679,36380504,27228,44070,1797958,14458,70466369,70601701
220176063,17.60,4116,295,18,495486,36518267,27228,44070,1802375,14458,70728827,70862974
203828855,16.65,4116,296,18,497070,36643323,27228,44070,1806272,14458,70976447,71110477
204478730,17.29,4116,297,18,498656,36775539,27228,44070,1812378,14458,71236100,71366160
205114570,18.10,4116,298,18,500348,36916145,27228,44070,1819478,14458,71509517,71633592
205754565,18.02,4116,299,18,502128,37055606,27228,44070,1824584,14458,71779161,71901816
206418259,16.52,4116,300,18,503780,37180726,27228,44070,1829328,14458,72025226,72147485
207057437,17.59,4116,301,18,505599,37322037,27228,44070,1832813,14458,72293503,72413036
207735493,15.80,4116,302,18,507242,37439809,27228,44070,1838906,14458,72527296,72645190
208386074,16.35,4116,303,18,508930,37571863,27228,44070,1843311,14458,72782226,72891649
209049704,16.34,4116,304,18,510782,37700655,27228,44070,1850816,14458,73031699,73135745
209714346,16.60,4116,305,18,512252,37833161,27228,44070,1856779,14458,73282697,73383190
210398774,15.94,4116,306,18,514159,37955012,27228,44070,1862989,14458,73522390,73622577
211047112,17.60,4116,307,18,515882,38093217,27228,44070,1870144,14458,73785380,73881193
211704510,16.80,4116,308,18,517762,38223962,27228,44070,1877198,14458,74034741,74132591
212378815,15.91,4116,309,18,519455,38346680,27228,44070,1882302,14458,74276615,74370621
213038826,16.65,4116,310,18,521093,38476368,27228,44070,1887508,14458,74530343,74616485
213699737,16.57,4116,311,18,522766,38607684,27228,44070,1893649,14458,74781150,74864983
214345305,17.57,4116,312,18,524445,38744702,27228,44070,1899463,14458,75046758,75127157
233090398,15.69,4116,313,18,526279,38864841,27228,44070,1905703,14458,75281200,75364126
215683611,17.13,4116,314,18,527953,38999451,27228,44070,1911784,14458,75538733,75615824
216345292,17.25,4116,315,18,529696,39135255,27228,44070,1919314,14458,75797410,75867861
235180342,18.55,4116,316,18,531531,39280279,27228,44070,1925854,14458,76075370,76140373
235881606,16.74,4116,317,18,533177,39416359,27228,44070,1933151,14458,76331135,76389639
236614166,15.86,4116,318,18,534958,39543568,27228,44070,1939019,14458,76576739,76630255
218958679,16.39,4116,319,18,536729,39674040,27228,44070,1945437,14458,76825939,76875362
238064276,16.20,4116,320,18,538316,39805603,27228,44070,1950113,14458,77079096,77117767
220291390,15.77,4116,321,18,539998,39932735,27228,44070,1955913,14458,77320762,77355237
239481337,18.13,4116,322,18,541752,40074702,27228,44070,1961793,14458,77592596,77622283
221568178,18.36,4116,323,18,543304,40215258,27228,44070,1969457,14458,77864813,77891530
222210027,17.84,4116,324,18,545062,40353420,27228,44070,1974143,14458,78133947,78154285
222877152,16.19,4116,325,18,546852,40475524,27228,44070,1982223,14458,78377602,78395630
223541016,16.85,4116,326,18,548425,40606505,27228,44070,1988239,14458,78631423,78645789
243016739,17.02,4116,327,18,550318,40737891,27228,44070,1995859,14458,78885383,78897862
224874823,16.78,4116,328,18,551954,40864534,27228,44070,2002859,14458,79136566,79144845
225533664,17.08,4116,329,18,553591,40995001,27228,44070,2009739,14458,79393431,79395216
245168177,15.99,4116,330,18,555288,41123151,27228,44070,2013955,14458,79638663,79637280
226844750,17.39,4116,331,18,556981,41258335,27228,44070,2021098,14458,79901634,79893946
227496655,16.96,4116,332,18,558545,41392764,27228,44070,2025634,14458,80157694,80147325
247298723,17.58,4116,333,18,560447,41525869,27228,44070,2029625,14458,80418832,80407886
248007028,17.14,4116,334,18,562058,41659274,27228,44070,2035488,14458,80677659,80664013
229498714,15.29,4116,335,18,563725,41772275,27228,44070,2042430,14458,80905512,80890828
230184949,15.61,4116,336,18,565353,41893520,27228,44070,2049912,14458,81142123,81120081
250222190,15.68,4116,337,18,567063,42016362,27228,44070,2057359,14458,81379551,81353151
250945481,16.67,4116,338,18,568788,42142739,27228,44070,2062686,14458,81631051,81604979
232186681,16.46,4116,339,18,570494,42272229,27228,44070,2069759,14458,81877843,81848854
232853959,15.81,4116,340,18,572354,42398563,27228,44070,2075622,14458,82120062,82091337
253111867,17.01,4116,341,18,574147,42531201,27228,44070,2080626,14458,82375966,82344661
253854023,15.13,4116,342,18,575859,42650447,27228,44070,2086144,14458,82606749,82574980
254566041,16.97,4116,343,18,577511,42782416,27228,44070,2093724,14458,82862591,82825553
235527582,16.35,4116,344,18,579070,42909044,27228,44070,2099623,14458,83106477,83065068
236181586,16.99,4116,345,18,580835,43044251,27228,44070,2105831,14458,83365281,83320481
236826834,17.63,4116,346,18,582460,43181056,27228,44070,2112651,14458,83630484,83581957
237477623,17.26,4116,347,18,584396,43312301,27228,44070,2119117,14458,83889906,83837217
258127508,16.90,4116,348,18,585960,43444902,27228,44070,2125397,14458,84145733,84088387
258843204,17.22,4116,349,18,587570,43576090,27228,44070,2131279,14458,84404596,84343617
239436451,17.71,4116,350,18,589124,43711207,27228,44070,2137004,14458,84667181,84605049
260269476,16.32,4116,351,18,590877,43838610,27228,44070,2142999,14458,84915067,84848382
240767950,17.32,4116,352,18,592575,43969990,27228,44070,2150768,14458,85172835,85099711
241407265,17.61,4116,353,18,594250,44109677,27228,44070,2157787,14458,85441812,85359665
242075990,15.89,4116,354,18,595927,44242089,27228,44070,2163944,14458,85688466,85597941
242728920,16.92,4116,355,18,597548,44375493,27228,44070,2169625,14458,85946638,85846107
243378953,16.70,4116,356,18,599365,44509190,27228,44070,2175270,14458,86204137,86096009
244046196,16.12,4116,357,18,601024,44636504,27228,44070,2180707,14458,86449849,86338934
244707510,16.46,4116,358,18,602803,44764505,27228,44070,2187697,14458,86699089,86582444
IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
245365434,17.20,4116,359,18,604445,44902141,27228,44070,2194098,14458,86958204,86834891
3644145,0.01,4116,0,18,3901,568,27228,44082,4605,14462,7729,712579
4641188,0.00,4116,1,18,5074,5898,27228,44082,18715,14462,10238,725405
5626208,0.00,4116,2,18,6366,5898,27228,44082,25354,14462,11273,738600
6306374,14.98,4116,3,18,7905,124679,27228,44082,31611,14462,237842,967446
7949678,16.16,4116,4,18,9602,258113,27228,44082,35064,14462,497148,1217152
8657026,16.83,4116,5,18,11189,386402,27228,44082,39910,14462,760378,1473060
9380016,15.83,4116,6,18,12951,510022,27228,44082,45828,14462,1013310,1713646
8951205,14.58,4116,7,18,14678,622300,27228,44082,52199,14462,1262446,1962481
9585948,15.48,4116,8,18,16337,740648,27228,44082,57172,14462,1535727,2239121
10228932,16.96,4116,9,18,17961,867418,27228,44082,60947,14462,1811025,2508228
10891632,16.64,4116,10,18,19617,995887,27228,44082,65386,14462,2065569,2754710
11545256,17.01,4116,11,18,21330,1129350,27228,44082,71884,14462,2327979,3008319
13652827,16.40,4116,12,18,23016,1256506,27228,44082,78316,14462,2580670,3255165
14367032,16.39,4116,13,18,24850,1381444,27228,44082,84339,14462,2831665,3501430
13558321,16.39,4116,14,18,26506,1506684,27228,44082,91639,14462,3081997,3743914
14229072,16.14,4116,15,18,28116,1633670,27228,44082,97561,14462,3331470,3986445
14885348,16.85,4116,16,18,29615,1760556,27228,44082,103093,14462,3590092,4240008
15543168,16.64,4116,17,18,31308,1889616,27228,44082,110569,14462,3843855,4488207
16178380,18.25,4116,18,18,32931,2030322,27228,44082,115234,14462,4120562,4755071
16858651,15.41,4116,19,18,34750,2150742,27228,44082,120853,14462,4358404,4988545
17520725,16.58,4116,20,18,36193,2277377,27228,44082,127475,14462,4613314,5237660
18181426,16.78,4116,21,18,37908,2406718,27228,44082,134075,14462,4871490,5486512
18853124,15.84,4116,22,18,39367,2530647,27228,44082,140672,14462,5116251,5721819
19492872,17.51,4116,23,18,41240,2662087,27228,44082,144261,14462,5386765,5984480
20134885,17.66,4116,24,18,42874,2786711,27228,44082,149781,14462,5648730,6244111
20798516,16.03,4116,25,18,44679,2909348,27228,44082,154669,14462,5896712,6484617
21461314,16.07,4116,26,18,46409,3036283,27228,44082,159111,14462,6148939,6730046
22140489,15.19,4116,27,18,48150,3155777,27228,44082,166362,14462,6384334,6959123
22816656,15.32,4116,28,18,49743,3275022,27228,44082,171360,14462,6624056,7193663
25900037,15.48,4116,29,18,51429,3397843,27228,44082,177873,14462,6864490,7429705
24164254,16.71,4116,30,18,52861,3527437,27228,44082,184946,14462,7118815,7676100
24825533,16.56,4116,31,18,54564,3654372,27228,44082,191116,14462,7371641,7924653
28023469,17.72,4116,32,18,56254,3790259,27228,44082,196473,14462,7641259,8185038
28725343,16.79,4116,33,18,58006,3921402,27228,44082,199783,14462,7901990,8437806
26808070,16.09,4116,34,18,59716,4042019,27228,44082,204546,14462,8149951,8683025
30151993,17.43,4116,35,18,61268,4171538,27228,44082,211552,14462,8413635,8940840
28110605,17.24,4116,36,18,62925,4302403,27228,44082,217052,14462,8679223,9199874
28758767,17.45,4116,37,18,64707,4434739,27228,44082,223049,14462,8945282,9461191
29403179,17.33,4116,38,18,66376,4564123,27228,44082,228558,14462,9210151,9722548
30066987,16.26,4116,39,18,68161,4687278,27228,44082,234239,14462,9459408,9968198
30736349,15.96,4116,40,18,69828,4811925,27228,44082,239278,14462,9706996,10211229
34447155,16.13,4116,41,18,71344,4931809,27228,44082,246794,14462,9954365,10449579
35165465,16.48,4116,42,18,73055,5060950,27228,44082,252136,14462,10211007,10695099
32740508,16.98,4116,43,18,74706,5188730,27228,44082,259387,14462,10468406,10948776
36576590,16.85,4116,44,18,76325,5319092,27228,44082,264133,14462,10731846,11204857
37285068,16.98,4116,45,18,77949,5447819,27228,44082,269786,14462,10994114,11461453
34685649,17.25,4116,46,18,79583,5581988,27228,44082,276254,14462,11262592,11720002
38684353,18.38,4116,47,18,81238,5720522,27228,44082,280811,14462,11540089,11985753
35977749,16.98,4116,48,18,82794,5850108,27228,44082,286037,14462,11803276,12241637
40110931,16.25,4116,49,18,84599,5973010,27228,44082,293509,14462,12052740,12485218
37292116,17.48,4116,50,18,86293,6108499,27228,44082,299507,14462,12321094,12746786
41504536,17.25,4116,51,18,87868,6244436,27228,44082,305806,14462,12586171,13005564
38597486,17.01,4116,52,18,89546,6377603,27228,44082,309547,14462,12847222,13259819
39278565,15.56,4116,53,18,91291,6498560,27228,44082,314700,14462,13087977,13493705
39943351,16.14,4116,54,18,92824,6629405,27228,44082,320714,14462,13341291,13735564
40593471,17.15,4116,55,18,94620,6757820,27228,44082,324328,14462,13604239,13990069
41233622,17.46,4116,56,18,96228,6893769,27228,44082,331007,14462,13873661,14248129
41913245,15.55,4116,57,18,97958,7013147,27228,44082,335672,14462,14110781,14480822
46547996,16.34,4116,58,18,99717,7133245,27228,44082,342324,14462,14359540,14723405
47257226,16.81,4116,59,18,101471,7270591,27228,44082,346323,14462,14626958,14977786
43877515,16.99,4116,60,18,102988,7402801,27228,44082,353335,14462,14891747,15229109
44544645,16.38,4116,61,18,104519,7525650,27228,44082,356795,14462,15143334,15472939
45217513,15.76,4116,62,18,106118,7646079,27228,44082,362177,14462,15387455,15707346
45874195,17.05,4116,63,18,107979,7775607,27228,44082,368828,14462,15648982,15956546
50873342,15.91,4116,64,18,109576,7899848,27228,44082,374919,14462,15898759,16194907
47227387,15.21,4116,65,18,111428,8016543,27228,44082,382386,14462,16134609,16423803
52336774,16.27,4116,66,18,112975,8140963,27228,44082,389110,14462,16385313,16665163
48567783,15.66,4116,67,18,114465,8263671,27228,44082,396617,14462,16627872,16898153
53878525,11.21,4116,68,18,116121,8349942,27228,44082,401262,14462,16805208,17075680
49997337,16.13,4116,69,18,117770,8475300,27228,44082,407931,14462,17053922,17317408
50648656,17.27,4116,70,18,119441,8611049,27228,44082,414090,14462,17318758,17574211
51326129,15.77,4116,71,18,121283,8736646,27228,44082,420826,14462,17561357,17810332
56746778,16.61,4116,72,18,122923,8861522,27228,44082,427651,14462,17814972,18059480
52633050,17.22,4116,73,18,124571,8995970,27228,44082,433217,14462,18079542,18314657
58171420,16.13,4116,74,18,126178,9120443,27228,44082,438831,14462,18328025,18556718
54000810,14.53,4116,75,18,127751,9232552,27228,44082,446272,14462,18551590,18779888
54656445,16.71,4116,76,18,129324,9360956,27228,44082,453181,14462,18809234,19032113
55343516,15.10,4116,77,18,130821,9477301,27228,44082,459943,14462,19043224,19260953
55993172,17.19,4116,78,18,132488,9608821,27228,44082,463379,14462,19306382,19517215
56667258,15.56,4116,79,18,134051,9732375,27228,44082,467810,14462,19548465,19753035
57336726,15.98,4116,80,18,135549,9860821,27228,44082,473163,14462,19795959,19994160
63269330,15.69,4116,81,18,137291,9982926,27228,44082,479145,14462,20037885,20228567
63969938,16.81,4116,82,18,138730,10119667,27228,44082,486739,14462,20305446,20482339
59332908,16.52,4116,83,18,140542,10250004,27228,44082,493771,14462,20562105,20729073
59981722,16.98,4116,84,18,142177,10383290,27228,44082,498083,14462,20826083,20986013
60642343,16.70,4116,85,18,143966,10512699,27228,44082,505017,14462,21084514,21233581
61303623,16.96,4116,86,18,145550,10640492,27228,44082,509670,14462,21342210,21481342
61959407,16.56,4116,87,18,147235,10769283,27228,44082,515223,14462,21599701,21732849
68260561,16.40,4116,88,18,148769,10894252,27228,44082,521701,14462,21849005,21979839
68986934,15.95,4116,89,18,150738,11018888,27228,44082,527192,14462,22097724,22223559
69712359,16.07,4116,90,18,152365,11138201,27228,44082,533846,14462,22341599,22466493
64637628,16.45,4116,91,18,154118,11269231,27228,44082,538924,14462,22596173,22712250
71147593,16.53,4116,92,18,155781,11396411,27228,44082,546496,14462,22848220,22957825
65951609,16.91,4116,93,18,157364,11525318,27228,44082,552590,14462,23108787,23210541
66631051,15.48,4116,94,18,159024,11645289,27228,44082,558471,14462,23347639,23443871
67291513,16.84,4116,95,18,160783,11775129,27228,44082,563689,14462,23604395,23694981
67962218,16.01,4116,96,18,162432,11898811,27228,44082,570537,14462,23848983,23935264
74745226,16.12,4116,97,18,164102,12026324,27228,44082,577034,14462,24099411,24178316
69297033,16.80,4116,98,18,165848,12154974,27228,44082,583989,14462,24357367,24428773
69942508,17.48,4116,99,18,167378,12286100,27228,44082,590775,14462,24624683,24688492
70625939,15.24,4116,100,18,169262,12406382,27228,44082,594992,14462,24864340,24923513
77669479,12.97,4116,101,18,170859,12506905,27228,44082,601392,14462,25065075,25124607
72087962,12.47,4116,102,18,172406,12603453,27228,44082,607317,14462,25256490,25318734
72933919,6.03,4116,103,18,173977,12651349,27228,44082,615255,14462,25357180,25431105
73607021,15.60,4116,104,18,175734,12770914,27228,44082,622768,14462,25596200,25667155
74278907,16.14,4116,105,18,177445,12892572,27228,44082,627959,14462,25842969,25909138
74970315,14.59,4116,106,18,179079,13006487,27228,44082,632882,14462,26071048,26136706
75670456,14.55,4116,107,18,180667,13118403,27228,44082,640265,14462,26297284,26358925
83043580,16.14,4116,108,18,182192,13245580,27228,44082,646162,14462,26545409,26602568
83780747,15.40,4116,109,18,183667,13362775,27228,44082,653781,14462,26784599,26836018
77662652,17.30,4116,110,18,185302,13496352,27228,44082,661434,14462,27051472,27098552
78332876,15.92,4116,111,18,187004,13617948,27228,44082,669366,14462,27296666,27337107
79014672,15.63,4116,112,18,188633,13737255,27228,44082,674241,14462,27535785,27571071
79698489,15.62,4116,113,18,190211,13862824,27228,44082,681379,14462,27777898,27806297
80375774,15.44,4116,114,18,191744,13986406,27228,44082,688289,14462,28018442,28042585
88122655,15.95,4116,115,18,193509,14111909,27228,44082,694660,14462,28265157,28285292
81779585,12.83,4116,116,18,195171,14210283,27228,44082,700613,14462,28464638,28485216
82453278,15.66,4116,117,18,196748,14331278,27228,44082,707641,14462,28707195,28724115
83122016,15.86,4116,118,18,198300,14452535,27228,44082,714181,14462,28951410,28965198
83766012,17.81,4116,119,18,199769,14585393,27228,44082,718777,14462,29221964,29227114
84406107,17.69,4116,120,18,201485,14719735,27228,44082,724026,14462,29495627,29489998
85078684,16.15,4116,121,18,203206,14844559,27228,44082,729842,14462,29744865,29733473
85729798,16.75,4116,122,18,204965,14969170,27228,44082,737167,14462,30001840,29986929
86415380,15.08,4116,123,18,206767,15084716,27228,44082,742361,14462,30236518,30213496
94657395,17.24,4116,124,18,208575,15216690,27228,44082,748691,14462,30501230,30469229
87711931,17.51,4116,125,18,210218,15347363,27228,44082,756053,14462,30767391,30730352
88364000,17.20,4116,126,18,211690,15478569,27228,44082,763546,14462,31032442,30990766
89020443,16.94,4116,127,18,213265,15601999,27228,44082,770320,14462,31286842,31243209
89673560,16.89,4116,128,18,214952,15735676,27228,44082,774347,14462,31551271,31499549
90341112,15.79,4116,129,18,216907,15852807,27228,44082,779996,14462,31794369,31743226
91071209,12.92,4116,130,18,218515,15953270,27228,44082,784625,14462,31993031,31943257
91729771,16.52,4116,131,18,220292,16079325,27228,44082,791206,14462,32247767,32194984
92499976,10.35,4116,132,18,221919,16157912,27228,44082,798779,14462,32409451,32361796
93270170,11.01,4116,133,18,223630,16242195,27228,44082,805684,14462,32579044,32533130
93925734,17.17,4116,134,18,225233,16371259,27228,44082,811205,14462,32840313,32791510
94579715,16.71,4116,135,18,226940,16500998,27228,44082,816751,14462,33099979,33041612
95228239,17.30,4116,136,18,228749,16627111,27228,44082,821346,14462,33361206,33298239
95890771,16.79,4116,137,18,230422,16755201,27228,44082,826075,14462,33617782,33547364
96572143,15.76,4116,138,18,231973,16875569,27228,44082,831811,14462,33859934,33783444
97336701,10.71,4116,139,18,233677,16959303,27228,44082,839153,14462,34025961,33953516
98055141,13.60,4116,140,18,235742,17060982,27228,44082,847032,14462,34234723,34162510
98722781,16.28,4116,141,18,237608,17184793,27228,44082,852717,14462,34483881,34406270
99353392,17.99,4116,142,18,239282,17323780,27228,44082,857372,14462,34760336,34672942
108664017,16.25,4116,143,18,240934,17447364,27228,44082,863509,14462,35012190,34917625
100681656,16.82,4116,144,18,242621,17578082,27228,44082,869638,14462,35274228,35165314
101323151,17.62,4116,145,18,244339,17715488,27228,44082,875780,14462,35546047,35429954
101990948,16.10,4116,146,18,246104,17837017,27228,44082,882592,14462,35793199,35672994
111515515,16.02,4116,147,18,247840,17963740,27228,44082,887219,14462,36046152,35916676
103316422,17.17,4116,148,18,249534,18098189,27228,44082,894279,14462,36311403,36175531
